48.0,7.0,23.0,1.0,3060.0,210.0,1.0,50.0,Female,6.0,Y
28.0,2.0,21.0,5.0,4610.0,6.0,2.0,45.0,Female,8.0,N
28.0,1.0,14.0,5.0,6360.0,6.0,0.0,40.0,Male,1.0,N
41.0,3.0,21.0,5.0,3220.0,233.0,0.0,48.0,Female,6.0,Y
32.0,3.0,19.0,1.0,2010.0,6.0,1.0,40.0,Female,7.0,Y
53.0,1.0,9.0,1.0,9610.0,313.0,6.0,40.0,Male,8.0,N
48.0,1.0,15.0,5.0,2145.0,6.0,0.0,40.0,Female,8.0,N
48.0,1.0,15.0,3.0,6050.0,6.0,15.0,40.0,Female,1.0,N
58.0,1.0,20.0,1.0,7430.0,247.0,0.0,33.0,Male,6.0,N
43.0,1.0,21.0,3.0,2710.0,303.0,10.0,36.0,Male,8.0,N
41.0,1.0,23.0,1.0,2100.0,6.0,1.0,52.0,Male,1.0,Y
23.0,1.0,21.0,5.0,1540.0,40.0,12.0,50.0,Male,1.0,N
57.0,1.0,6.0,1.0,9600.0,303.0,0.0,40.0,Male,1.0,N
48.0,3.0,21.0,5.0,3150.0,6.0,0.0,40.0,Male,1.0,Y
48.0,3.0,20.0,1.0,3740.0,6.0,0.0,49.0,Male,1.0,Y
41.0,6.0,16.0,1.0,5240.0,6.0,1.0,5.0,Female,1.0,N
54.0,1.0,20.0,3.0,3255.0,140.0,0.0,40.0,Female,1.0,Y
22.0,1.0,16.0,5.0,9620.0,6.0,17.0,10.0,Male,1.0,N
20.0,3.0,19.0,5.0,4430.0,6.0,17.0,15.0,Female,1.0,N
33.0,1.0,23.0,5.0,3060.0,6.0,11.0,80.0,Male,1.0,Y
51.0,1.0,12.0,3.0,5510.0,312.0,13.0,40.0,Male,1.0,N
47.0,3.0,20.0,1.0,2145.0,6.0,0.0,40.0,Female,6.0,Y
52.0,7.0,21.0,5.0,310.0,212.0,0.0,55.0,Male,1.0,N
48.0,4.0,21.0,1.0,4250.0,303.0,0.0,40.0,Male,1.0,N
19.0,1.0,17.0,5.0,4030.0,8.0,2.0,30.0,Male,9.0,N
52.0,1.0,16.0,3.0,120.0,6.0,2.0,40.0,Female,8.0,N
30.0,1.0,18.0,1.0,8140.0,6.0,0.0,5.0,Male,1.0,N
47.0,5.0,16.0,5.0,5560.0,6.0,0.0,40.0,Female,2.0,N
28.0,5.0,16.0,3.0,6830.0,48.0,13.0,40.0,Male,1.0,N
39.0,7.0,23.0,1.0,5120.0,362.0,1.0,25.0,Female,8.0,N
56.0,1.0,17.0,1.0,4760.0,48.0,6.0,38.0,Female,1.0,N
34.0,7.0,22.0,1.0,10.0,25.0,1.0,80.0,Male,1.0,Y
20.0,1.0,21.0,5.0,136.0,6.0,2.0,45.0,Female,6.0,N
19.0,1.0,16.0,5.0,4720.0,303.0,10.0,16.0,Female,1.0,N
71.0,6.0,16.0,2.0,205.0,6.0,0.0,50.0,Male,1.0,N
52.0,1.0,16.0,1.0,4620.0,6.0,0.0,3.0,Female,1.0,N
63.0,3.0,19.0,1.0,3600.0,6.0,0.0,14.0,Female,1.0,N
48.0,1.0,13.0,1.0,6355.0,303.0,0.0,40.0,Male,8.0,N
26.0,1.0,21.0,5.0,1050.0,6.0,11.0,40.0,Female,1.0,N
29.0,5.0,21.0,1.0,9810.0,8.0,0.0,50.0,Male,1.0,Y
44.0,1.0,16.0,1.0,4030.0,212.0,0.0,15.0,Male,1.0,N
29.0,1.0,16.0,1.0,9640.0,6.0,0.0,15.0,Female,1.0,N
24.0,6.0,18.0,5.0,4510.0,6.0,0.0,20.0,Female,8.0,N
23.0,1.0,15.0,5.0,4760.0,6.0,2.0,36.0,Female,1.0,N
23.0,1.0,18.0,5.0,5120.0,6.0,12.0,40.0,Female,1.0,N
49.0,1.0,22.0,5.0,4760.0,224.0,13.0,50.0,Male,1.0,Y
39.0,6.0,16.0,4.0,4760.0,303.0,5.0,36.0,Female,1.0,N
48.0,6.0,21.0,1.0,220.0,1.0,1.0,40.0,Male,1.0,Y
50.0,1.0,18.0,5.0,3600.0,6.0,0.0,60.0,Female,2.0,N
22.0,1.0,18.0,5.0,2340.0,6.0,12.0,2.0,Female,1.0,N
32.0,1.0,17.0,1.0,5520.0,247.0,0.0,50.0,Male,6.0,N
58.0,2.0,19.0,1.0,2040.0,1.0,1.0,40.0,Male,1.0,N
59.0,1.0,9.0,5.0,8300.0,303.0,13.0,38.0,Female,1.0,N
55.0,4.0,22.0,1.0,3820.0,6.0,0.0,40.0,Male,8.0,Y
26.0,1.0,14.0,1.0,7200.0,313.0,0.0,30.0,Male,8.0,N
44.0,3.0,16.0,1.0,5700.0,6.0,0.0,40.0,Female,1.0,N
45.0,1.0,9.0,1.0,4250.0,303.0,1.0,40.0,Male,8.0,N
35.0,1.0,19.0,5.0,5020.0,36.0,16.0,40.0,Female,1.0,N
25.0,1.0,18.0,5.0,4710.0,6.0,2.0,40.0,Male,8.0,N
62.0,1.0,19.0,3.0,5120.0,6.0,0.0,8.0,Female,1.0,N
25.0,1.0,21.0,5.0,1020.0,48.0,12.0,45.0,Male,6.0,N
35.0,1.0,18.0,5.0,4700.0,6.0,0.0,32.0,Female,1.0,N
61.0,3.0,16.0,1.0,430.0,6.0,0.0,40.0,Male,1.0,Y
35.0,1.0,16.0,5.0,4760.0,303.0,2.0,32.0,Male,1.0,N
28.0,1.0,22.0,5.0,735.0,6.0,12.0,60.0,Male,9.0,Y
53.0,6.0,16.0,1.0,4200.0,6.0,0.0,40.0,Male,1.0,N
40.0,3.0,22.0,1.0,2010.0,6.0,1.0,40.0,Female,1.0,Y
47.0,8.0,18.0,1.0,4250.0,6.0,0.0,8.0,Female,1.0,N
24.0,1.0,19.0,5.0,5620.0,6.0,2.0,40.0,Female,1.0,N
60.0,6.0,20.0,3.0,2630.0,6.0,0.0,45.0,Female,1.0,N
48.0,1.0,9.0,3.0,6040.0,303.0,0.0,40.0,Female,8.0,N
27.0,1.0,21.0,5.0,5160.0,17.0,2.0,15.0,Male,9.0,N
59.0,1.0,21.0,1.0,5620.0,6.0,1.0,50.0,Male,1.0,N
22.0,1.0,19.0,5.0,4010.0,303.0,15.0,35.0,Female,8.0,N
68.0,1.0,19.0,1.0,430.0,36.0,1.0,20.0,Female,1.0,N
55.0,1.0,16.0,1.0,4760.0,48.0,1.0,40.0,Female,1.0,N
23.0,1.0,19.0,5.0,5620.0,6.0,2.0,24.0,Male,1.0,N
47.0,1.0,18.0,1.0,4700.0,6.0,1.0,40.0,Male,1.0,Y
63.0,7.0,21.0,3.0,710.0,6.0,0.0,40.0,Male,1.0,Y
49.0,1.0,18.0,4.0,5100.0,21.0,0.0,40.0,Female,2.0,Y
48.0,1.0,16.0,1.0,4600.0,303.0,1.0,50.0,Female,9.0,N
42.0,6.0,19.0,1.0,4600.0,303.0,0.0,27.0,Female,8.0,N
48.0,2.0,15.0,3.0,9120.0,41.0,0.0,30.0,Male,1.0,N
40.0,1.0,16.0,1.0,7750.0,233.0,1.0,40.0,Female,6.0,N
52.0,3.0,22.0,1.0,2330.0,6.0,0.0,40.0,Female,6.0,Y
30.0,7.0,21.0,1.0,2750.0,6.0,1.0,90.0,Male,1.0,Y
59.0,1.0,19.0,3.0,5820.0,6.0,0.0,40.0,Male,1.0,N
20.0,4.0,19.0,5.0,5400.0,6.0,2.0,30.0,Female,8.0,N
25.0,1.0,16.0,1.0,4720.0,6.0,1.0,30.0,Female,8.0,N
59.0,3.0,17.0,1.0,4220.0,303.0,0.0,40.0,Male,1.0,N
34.0,4.0,11.0,5.0,6260.0,17.0,16.0,8.0,Male,1.0,N
59.0,3.0,21.0,1.0,3255.0,163.0,1.0,60.0,Male,1.0,N
45.0,3.0,22.0,1.0,230.0,6.0,1.0,40.0,Female,1.0,Y
34.0,1.0,21.0,1.0,2630.0,6.0,0.0,25.0,Female,1.0,N
29.0,1.0,20.0,5.0,4110.0,303.0,12.0,16.0,Female,1.0,N
34.0,1.0,20.0,1.0,3220.0,2.0,0.0,32.0,Male,1.0,Y
67.0,1.0,22.0,1.0,20.0,6.0,1.0,50.0,Male,1.0,Y
50.0,3.0,19.0,1.0,5240.0,210.0,1.0,40.0,Female,6.0,Y
67.0,6.0,16.0,1.0,5700.0,6.0,1.0,60.0,Female,1.0,Y
45.0,1.0,21.0,1.0,4220.0,233.0,1.0,21.0,Female,6.0,N
40.0,1.0,19.0,1.0,1107.0,370.0,0.0,37.0,Female,8.0,N
50.0,1.0,9.0,2.0,6050.0,303.0,0.0,40.0,Female,1.0,N
55.0,1.0,12.0,1.0,4110.0,303.0,0.0,35.0,Male,1.0,N
46.0,1.0,19.0,1.0,5620.0,6.0,0.0,40.0,Female,1.0,N
30.0,1.0,15.0,5.0,9610.0,6.0,7.0,18.0,Male,2.0,N
33.0,1.0,20.0,5.0,4700.0,6.0,0.0,40.0,Male,1.0,Y
63.0,3.0,22.0,3.0,220.0,6.0,13.0,40.0,Male,1.0,Y
44.0,1.0,19.0,1.0,230.0,34.0,1.0,40.0,Female,1.0,N
50.0,1.0,22.0,1.0,136.0,6.0,0.0,30.0,Female,1.0,N
53.0,3.0,8.0,1.0,4220.0,303.0,0.0,50.0,Female,1.0,N
47.0,1.0,16.0,3.0,5820.0,6.0,0.0,40.0,Female,1.0,N
58.0,4.0,15.0,1.0,4610.0,26.0,1.0,32.0,Female,1.0,N
40.0,1.0,22.0,1.0,840.0,210.0,0.0,60.0,Male,6.0,Y
57.0,1.0,22.0,1.0,1010.0,6.0,0.0,35.0,Male,1.0,Y
44.0,1.0,12.0,4.0,9130.0,303.0,6.0,40.0,Female,8.0,N
28.0,1.0,18.0,5.0,4110.0,6.0,0.0,20.0,Female,1.0,N
68.0,6.0,22.0,1.0,2000.0,365.0,0.0,20.0,Female,1.0,N
24.0,2.0,18.0,1.0,4230.0,6.0,9.0,40.0,Male,9.0,N
36.0,1.0,22.0,1.0,910.0,159.0,2.0,30.0,Female,1.0,N
36.0,4.0,22.0,1.0,2200.0,6.0,1.0,40.0,Male,1.0,Y
54.0,1.0,11.0,1.0,4720.0,247.0,5.0,32.0,Male,6.0,N
43.0,6.0,23.0,1.0,3010.0,6.0,1.0,40.0,Male,1.0,Y
21.0,1.0,19.0,5.0,4020.0,6.0,2.0,40.0,Male,6.0,N
58.0,1.0,21.0,3.0,430.0,26.0,0.0,50.0,Female,1.0,Y
56.0,6.0,19.0,3.0,4700.0,27.0,13.0,30.0,Female,1.0,N
40.0,1.0,13.0,3.0,4130.0,303.0,0.0,26.0,Female,1.0,N
37.0,1.0,20.0,5.0,1550.0,6.0,0.0,60.0,Male,1.0,Y
35.0,2.0,21.0,1.0,420.0,303.0,0.0,40.0,Female,8.0,N
24.0,1.0,19.0,5.0,5940.0,6.0,2.0,20.0,Male,8.0,N
59.0,4.0,19.0,1.0,350.0,41.0,0.0,40.0,Female,1.0,Y
36.0,1.0,22.0,3.0,2320.0,214.0,0.0,26.0,Male,1.0,N
45.0,7.0,21.0,5.0,410.0,139.0,0.0,45.0,Male,1.0,Y
52.0,1.0,6.0,1.0,4020.0,313.0,0.0,40.0,Male,8.0,N
28.0,1.0,11.0,5.0,4020.0,303.0,10.0,40.0,Male,1.0,N
21.0,1.0,20.0,5.0,4350.0,6.0,2.0,21.0,Female,6.0,N
48.0,1.0,19.0,1.0,2300.0,6.0,1.0,33.0,Female,1.0,N
29.0,1.0,19.0,5.0,5240.0,6.0,0.0,40.0,Female,1.0,N
31.0,1.0,20.0,1.0,4220.0,6.0,0.0,40.0,Male,1.0,N
58.0,7.0,21.0,1.0,860.0,34.0,0.0,10.0,Female,1.0,N
40.0,5.0,21.0,1.0,9030.0,34.0,0.0,40.0,Male,1.0,Y
42.0,3.0,18.0,1.0,3850.0,6.0,1.0,40.0,Male,1.0,Y
38.0,1.0,19.0,5.0,7330.0,6.0,0.0,60.0,Male,1.0,Y
44.0,1.0,16.0,1.0,4030.0,303.0,16.0,35.0,Female,1.0,N
42.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,Female,1.0,N
58.0,1.0,21.0,1.0,50.0,36.0,1.0,16.0,Female,1.0,N
39.0,1.0,16.0,5.0,6420.0,6.0,0.0,40.0,Male,2.0,N
45.0,1.0,18.0,1.0,230.0,6.0,1.0,40.0,Female,1.0,N
52.0,1.0,5.0,1.0,9130.0,303.0,0.0,40.0,Female,1.0,N
64.0,2.0,19.0,1.0,5240.0,6.0,1.0,40.0,Female,1.0,N
52.0,1.0,19.0,1.0,4850.0,139.0,1.0,60.0,Male,1.0,Y
30.0,1.0,1.0,5.0,6230.0,6.0,0.0,25.0,Male,8.0,N
51.0,1.0,21.0,1.0,800.0,217.0,1.0,40.0,Female,6.0,N
44.0,1.0,20.0,1.0,4720.0,6.0,1.0,20.0,Female,1.0,N
44.0,3.0,19.0,1.0,3850.0,4.0,0.0,64.0,Male,1.0,Y
55.0,6.0,16.0,1.0,6230.0,6.0,0.0,40.0,Male,1.0,Y
23.0,2.0,19.0,5.0,4220.0,6.0,2.0,20.0,Male,1.0,N
30.0,1.0,9.0,5.0,7810.0,303.0,15.0,40.0,Male,8.0,N
54.0,1.0,4.0,5.0,4020.0,303.0,12.0,40.0,Male,8.0,N
27.0,1.0,21.0,5.0,500.0,6.0,0.0,45.0,Male,1.0,N
48.0,1.0,1.0,4.0,6260.0,303.0,0.0,40.0,Male,1.0,N
53.0,5.0,19.0,1.0,2340.0,29.0,0.0,40.0,Male,1.0,Y
54.0,1.0,20.0,1.0,5000.0,6.0,1.0,40.0,Female,8.0,N
39.0,1.0,16.0,1.0,6440.0,6.0,0.0,40.0,Male,2.0,Y
24.0,1.0,19.0,5.0,4130.0,6.0,2.0,32.0,Male,1.0,N
43.0,1.0,14.0,1.0,8800.0,303.0,0.0,38.0,Male,1.0,N
32.0,2.0,16.0,1.0,100.0,6.0,17.0,65.0,Female,1.0,N
30.0,3.0,22.0,1.0,3258.0,6.0,1.0,36.0,Female,6.0,Y
38.0,1.0,21.0,1.0,2810.0,6.0,0.0,40.0,Male,1.0,Y
52.0,3.0,21.0,1.0,2310.0,6.0,0.0,35.0,Male,1.0,Y
51.0,5.0,20.0,3.0,6200.0,6.0,0.0,50.0,Male,6.0,N
82.0,8.0,24.0,2.0,6230.0,31.0,0.0,10.0,Male,1.0,N
45.0,6.0,23.0,1.0,2100.0,15.0,0.0,45.0,Male,1.0,Y
40.0,1.0,16.0,1.0,430.0,210.0,0.0,40.0,Male,6.0,N
39.0,1.0,16.0,5.0,5330.0,6.0,2.0,40.0,Male,1.0,N
29.0,3.0,21.0,5.0,430.0,6.0,2.0,40.0,Male,1.0,N
64.0,4.0,22.0,3.0,2310.0,18.0,0.0,53.0,Female,1.0,Y
37.0,1.0,22.0,1.0,1020.0,6.0,0.0,45.0,Male,8.0,Y
38.0,4.0,22.0,5.0,2200.0,6.0,0.0,50.0,Female,1.0,Y
61.0,4.0,22.0,3.0,2200.0,6.0,0.0,35.0,Female,1.0,Y
63.0,1.0,20.0,1.0,3930.0,312.0,0.0,36.0,Male,1.0,N
55.0,1.0,21.0,1.0,5240.0,6.0,1.0,40.0,Male,9.0,N
61.0,1.0,16.0,3.0,4110.0,34.0,0.0,10.0,Female,1.0,N
48.0,1.0,22.0,1.0,1020.0,207.0,1.0,50.0,Male,6.0,Y
24.0,1.0,21.0,5.0,5940.0,9.0,0.0,60.0,Male,1.0,N
23.0,1.0,16.0,5.0,9130.0,6.0,0.0,40.0,Male,8.0,N
22.0,1.0,21.0,5.0,1030.0,6.0,0.0,12.0,Female,1.0,N
38.0,1.0,21.0,1.0,4820.0,217.0,1.0,40.0,Female,6.0,Y
58.0,6.0,16.0,5.0,9130.0,6.0,11.0,4.0,Male,1.0,N
55.0,5.0,1.0,3.0,3600.0,6.0,0.0,80.0,Female,2.0,N
44.0,1.0,20.0,3.0,50.0,6.0,0.0,80.0,Male,1.0,Y
18.0,1.0,16.0,5.0,5240.0,6.0,2.0,20.0,Male,8.0,N
63.0,1.0,1.0,1.0,6050.0,303.0,0.0,40.0,Female,1.0,N
45.0,1.0,21.0,5.0,9130.0,303.0,13.0,40.0,Male,1.0,N
35.0,1.0,19.0,1.0,5610.0,303.0,5.0,36.0,Female,1.0,N
30.0,1.0,15.0,5.0,7200.0,6.0,2.0,50.0,Male,1.0,N
51.0,1.0,22.0,1.0,1020.0,6.0,0.0,40.0,Male,1.0,N
49.0,4.0,22.0,1.0,800.0,247.0,1.0,40.0,Male,6.0,N
44.0,6.0,16.0,3.0,2630.0,6.0,0.0,40.0,Male,1.0,N
52.0,4.0,16.0,1.0,1965.0,28.0,17.0,40.0,Male,2.0,N
43.0,1.0,11.0,5.0,8320.0,303.0,0.0,40.0,Female,1.0,N
43.0,1.0,18.0,1.0,4710.0,6.0,0.0,40.0,Female,1.0,Y
83.0,6.0,21.0,1.0,4920.0,6.0,1.0,30.0,Male,1.0,Y
34.0,1.0,16.0,5.0,4720.0,6.0,7.0,36.0,Male,2.0,N
22.0,1.0,19.0,5.0,9130.0,6.0,2.0,28.0,Male,8.0,N
23.0,2.0,21.0,1.0,5700.0,6.0,0.0,40.0,Male,1.0,N
24.0,1.0,16.0,5.0,3600.0,210.0,10.0,70.0,Female,6.0,N
53.0,1.0,16.0,1.0,4250.0,303.0,0.0,40.0,Male,1.0,N
26.0,1.0,21.0,5.0,2600.0,25.0,0.0,60.0,Female,1.0,Y
19.0,2.0,16.0,5.0,2200.0,34.0,17.0,10.0,Female,8.0,N
26.0,3.0,21.0,5.0,3945.0,207.0,0.0,36.0,Male,6.0,Y
49.0,1.0,19.0,1.0,9640.0,6.0,1.0,40.0,Female,1.0,N
42.0,3.0,19.0,1.0,1107.0,6.0,0.0,40.0,Female,1.0,Y
28.0,3.0,21.0,5.0,2310.0,6.0,2.0,30.0,Male,1.0,N
31.0,1.0,18.0,1.0,4700.0,6.0,0.0,54.0,Male,1.0,Y
54.0,5.0,18.0,1.0,930.0,6.0,1.0,40.0,Female,6.0,Y
39.0,2.0,21.0,1.0,230.0,6.0,1.0,40.0,Female,1.0,N
19.0,1.0,16.0,5.0,4020.0,6.0,12.0,30.0,Female,1.0,N
66.0,6.0,22.0,1.0,430.0,6.0,0.0,30.0,Male,1.0,Y
44.0,1.0,20.0,1.0,5240.0,6.0,1.0,45.0,Male,8.0,N
32.0,1.0,16.0,5.0,6355.0,6.0,11.0,55.0,Male,1.0,N
46.0,1.0,19.0,4.0,430.0,235.0,0.0,60.0,Male,1.0,Y
51.0,1.0,21.0,1.0,1360.0,205.0,0.0,60.0,Male,6.0,Y
39.0,1.0,11.0,1.0,6420.0,303.0,0.0,40.0,Male,8.0,N
53.0,4.0,19.0,1.0,3720.0,6.0,9.0,72.0,Male,9.0,N
30.0,2.0,18.0,5.0,3500.0,247.0,0.0,36.0,Male,6.0,N
37.0,1.0,1.0,5.0,6230.0,313.0,10.0,40.0,Male,8.0,N
34.0,5.0,19.0,1.0,5550.0,2.0,1.0,40.0,Female,1.0,Y
30.0,1.0,21.0,1.0,4700.0,6.0,0.0,45.0,Female,1.0,Y
61.0,1.0,15.0,1.0,9130.0,303.0,0.0,40.0,Male,8.0,N
27.0,1.0,16.0,1.0,9600.0,303.0,1.0,40.0,Male,8.0,N
45.0,1.0,1.0,5.0,6260.0,303.0,0.0,40.0,Male,8.0,N
24.0,1.0,16.0,1.0,5260.0,6.0,2.0,50.0,Male,1.0,N
58.0,6.0,19.0,3.0,6520.0,6.0,0.0,24.0,Male,1.0,N
23.0,3.0,20.0,5.0,5860.0,6.0,2.0,14.0,Female,1.0,N
35.0,1.0,24.0,1.0,1760.0,212.0,1.0,50.0,Female,1.0,Y
22.0,1.0,16.0,5.0,9130.0,6.0,2.0,40.0,Male,1.0,N
24.0,1.0,12.0,5.0,6050.0,303.0,5.0,60.0,Male,8.0,N
40.0,3.0,16.0,5.0,630.0,6.0,13.0,40.0,Female,8.0,Y
40.0,3.0,18.0,1.0,5810.0,32.0,0.0,40.0,Female,8.0,N
53.0,1.0,18.0,1.0,4220.0,6.0,1.0,48.0,Male,1.0,N
37.0,1.0,16.0,1.0,6050.0,303.0,1.0,40.0,Female,1.0,N
44.0,4.0,19.0,5.0,2015.0,6.0,0.0,60.0,Female,1.0,Y
36.0,1.0,21.0,1.0,430.0,26.0,0.0,40.0,Male,1.0,Y
23.0,6.0,14.0,1.0,4250.0,303.0,9.0,20.0,Male,1.0,N
52.0,5.0,19.0,1.0,1050.0,36.0,1.0,40.0,Male,1.0,N
45.0,1.0,17.0,1.0,4700.0,303.0,10.0,40.0,Female,1.0,N
27.0,1.0,15.0,5.0,4220.0,303.0,10.0,30.0,Female,8.0,N
42.0,1.0,22.0,1.0,1020.0,128.0,1.0,45.0,Male,1.0,Y
23.0,1.0,15.0,5.0,9630.0,6.0,2.0,40.0,Male,1.0,N
59.0,7.0,23.0,1.0,2100.0,6.0,0.0,40.0,Male,1.0,Y
21.0,1.0,19.0,5.0,4760.0,42.0,12.0,40.0,Male,1.0,N
64.0,1.0,21.0,1.0,120.0,6.0,1.0,40.0,Male,1.0,Y
36.0,1.0,20.0,1.0,3320.0,233.0,0.0,50.0,Male,6.0,Y
35.0,1.0,16.0,5.0,6320.0,6.0,0.0,60.0,Male,1.0,Y
50.0,1.0,15.0,1.0,4930.0,247.0,1.0,40.0,Male,6.0,N
59.0,1.0,21.0,1.0,330.0,6.0,0.0,40.0,Male,1.0,N
53.0,2.0,21.0,1.0,2310.0,32.0,0.0,50.0,Female,1.0,N
28.0,1.0,14.0,5.0,8740.0,6.0,2.0,40.0,Female,1.0,N
43.0,1.0,21.0,1.0,3050.0,247.0,1.0,40.0,Male,6.0,Y
25.0,1.0,16.0,4.0,4350.0,6.0,2.0,20.0,Female,1.0,N
57.0,4.0,20.0,1.0,5840.0,240.0,1.0,40.0,Female,6.0,N
32.0,1.0,16.0,1.0,4030.0,210.0,9.0,28.0,Female,6.0,N
22.0,1.0,16.0,5.0,4030.0,6.0,12.0,30.0,Female,1.0,N
26.0,3.0,21.0,5.0,2310.0,6.0,2.0,40.0,Female,1.0,N
33.0,1.0,16.0,3.0,4110.0,206.0,0.0,40.0,Female,6.0,N
28.0,1.0,19.0,1.0,4760.0,6.0,1.0,25.0,Female,1.0,N
62.0,6.0,19.0,2.0,940.0,22.0,0.0,55.0,Female,1.0,Y
19.0,1.0,19.0,5.0,2550.0,6.0,17.0,16.0,Female,1.0,N
48.0,1.0,16.0,1.0,9130.0,303.0,1.0,50.0,Male,8.0,N
62.0,7.0,21.0,3.0,2340.0,36.0,0.0,30.0,Male,1.0,Y
37.0,1.0,21.0,1.0,5700.0,247.0,1.0,40.0,Female,6.0,N
51.0,1.0,16.0,1.0,4400.0,207.0,0.0,40.0,Female,6.0,N
62.0,6.0,11.0,1.0,4230.0,303.0,0.0,16.0,Female,1.0,N
46.0,1.0,15.0,3.0,4920.0,233.0,2.0,40.0,Female,6.0,N
52.0,6.0,17.0,1.0,4210.0,313.0,0.0,40.0,Male,1.0,N
31.0,2.0,22.0,1.0,5940.0,6.0,1.0,40.0,Female,2.0,N
64.0,7.0,21.0,3.0,2700.0,17.0,0.0,25.0,Male,1.0,N
39.0,1.0,16.0,1.0,4510.0,6.0,2.0,40.0,Female,8.0,N
49.0,2.0,16.0,5.0,4220.0,6.0,0.0,29.0,Male,1.0,N
45.0,1.0,18.0,1.0,9130.0,233.0,1.0,40.0,Male,6.0,N
37.0,3.0,22.0,1.0,2320.0,6.0,0.0,40.0,Female,1.0,N
56.0,1.0,24.0,1.0,1020.0,36.0,0.0,50.0,Male,1.0,Y
39.0,1.0,20.0,3.0,50.0,25.0,0.0,55.0,Male,1.0,Y
19.0,1.0,19.0,5.0,9620.0,6.0,2.0,18.0,Male,1.0,N
45.0,1.0,22.0,1.0,910.0,51.0,1.0,40.0,Male,7.0,Y
34.0,1.0,16.0,1.0,330.0,247.0,1.0,45.0,Male,6.0,Y
59.0,6.0,19.0,1.0,300.0,39.0,1.0,40.0,Male,1.0,Y
30.0,1.0,18.0,5.0,4610.0,6.0,7.0,15.0,Male,1.0,N
34.0,1.0,16.0,5.0,3930.0,27.0,10.0,40.0,Female,2.0,N
65.0,1.0,19.0,1.0,4760.0,40.0,1.0,40.0,Male,9.0,N
52.0,1.0,1.0,1.0,6050.0,303.0,1.0,40.0,Female,1.0,N
23.0,1.0,16.0,5.0,7810.0,6.0,0.0,40.0,Male,1.0,N
40.0,2.0,17.0,3.0,5860.0,18.0,0.0,32.0,Male,2.0,N
49.0,1.0,23.0,1.0,430.0,207.0,1.0,50.0,Male,6.0,Y
81.0,6.0,21.0,1.0,3600.0,6.0,0.0,40.0,Female,1.0,N
46.0,5.0,19.0,3.0,110.0,6.0,0.0,40.0,Female,1.0,N
27.0,1.0,16.0,5.0,4030.0,6.0,2.0,40.0,Female,1.0,N
45.0,1.0,12.0,1.0,3630.0,207.0,6.0,40.0,Male,6.0,N
64.0,1.0,21.0,1.0,600.0,6.0,1.0,45.0,Male,1.0,Y
35.0,6.0,1.0,1.0,9130.0,164.0,0.0,50.0,Male,1.0,N
26.0,1.0,19.0,5.0,4040.0,32.0,12.0,40.0,Male,1.0,N
49.0,1.0,19.0,3.0,8740.0,6.0,17.0,45.0,Male,1.0,N
36.0,1.0,12.0,4.0,4720.0,303.0,0.0,40.0,Female,8.0,N
54.0,6.0,17.0,1.0,4760.0,247.0,0.0,40.0,Female,6.0,N
56.0,5.0,21.0,5.0,5800.0,6.0,3.0,40.0,Male,1.0,Y
38.0,2.0,21.0,1.0,430.0,6.0,0.0,40.0,Female,6.0,Y
50.0,6.0,5.0,4.0,4760.0,303.0,6.0,21.0,Female,8.0,N
38.0,6.0,20.0,3.0,3260.0,6.0,0.0,40.0,Female,1.0,N
49.0,1.0,21.0,1.0,4700.0,138.0,0.0,55.0,Male,1.0,Y
30.0,1.0,16.0,5.0,3640.0,6.0,0.0,32.0,Female,1.0,N
42.0,1.0,23.0,5.0,3250.0,303.0,0.0,46.0,Female,1.0,Y
44.0,1.0,16.0,4.0,4720.0,6.0,2.0,40.0,Female,2.0,Y
34.0,4.0,22.0,1.0,3850.0,6.0,1.0,40.0,Male,1.0,Y
71.0,1.0,21.0,3.0,50.0,215.0,0.0,2.0,Male,6.0,N
26.0,1.0,19.0,5.0,4110.0,6.0,2.0,20.0,Male,1.0,N
46.0,2.0,21.0,1.0,800.0,217.0,1.0,40.0,Male,6.0,Y
43.0,2.0,19.0,1.0,4760.0,303.0,0.0,12.0,Female,1.0,N
61.0,6.0,21.0,3.0,4620.0,34.0,0.0,35.0,Female,1.0,N
33.0,4.0,19.0,1.0,800.0,35.0,0.0,40.0,Female,3.0,N
45.0,1.0,19.0,1.0,9560.0,6.0,1.0,40.0,Male,1.0,N
37.0,1.0,14.0,5.0,4600.0,312.0,0.0,7.0,Female,1.0,N
34.0,1.0,16.0,1.0,5620.0,129.0,0.0,40.0,Male,1.0,N
36.0,1.0,21.0,1.0,2310.0,53.0,0.0,40.0,Female,1.0,Y
42.0,6.0,13.0,1.0,4760.0,303.0,1.0,25.0,Male,1.0,N
20.0,1.0,19.0,5.0,3500.0,6.0,2.0,40.0,Female,6.0,N
27.0,2.0,23.0,1.0,5700.0,6.0,0.0,35.0,Female,1.0,N
34.0,7.0,21.0,1.0,725.0,6.0,1.0,70.0,Female,1.0,Y
47.0,1.0,16.0,1.0,9130.0,303.0,0.0,40.0,Male,8.0,N
52.0,5.0,16.0,1.0,5550.0,233.0,1.0,42.0,Male,6.0,Y
41.0,1.0,19.0,5.0,5140.0,6.0,2.0,40.0,Female,1.0,N
46.0,1.0,16.0,1.0,5610.0,6.0,10.0,40.0,Male,8.0,N
57.0,6.0,20.0,1.0,410.0,217.0,0.0,20.0,Male,6.0,Y
